timestamp_ns,measurement_elapsed_ms,fps,frame_time_ms,frame_e2e_ms,total_ms,rank_ms,sort_ms,inverse_ms,projection_ms,rendering_ms,present_ms,total_splats,loaded_splats,visible_splats,visible_ratio,width,height,model_type,draw_method,msaa,vsync,mip_bias,mip_modulation,log_p_min
1781754695492521393,3422.91,826.015,1.21063,1.14573,1.13357,0.028896,0.089888,0.016384,0.188416,0.809984,0.025491,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695493679040,3424.07,828.153,1.20751,1.14566,1.13226,0.029856,0.088736,0.01536,0.187392,0.810912,0.020849,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695495022923,3425.41,830.154,1.2046,1.14598,1.13226,0.028128,0.089344,0.016384,0.188416,0.809984,0.041762,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695496181372,3426.57,828.216,1.20742,1.14698,1.13539,0.030144,0.08944,0.016384,0.188416,0.811008,0.029646,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695497352793,3427.74,828.252,1.20736,1.14858,1.13501,0.030688,0.089536,0.016384,0.187392,0.811008,0.02901,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695498502112,3428.89,828.443,1.20708,1.14803,1.13562,0.03008,0.089728,0.016384,0.188416,0.811008,0.022193,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695499689776,3430.08,829.164,1.20603,1.14653,1.13325,0.030208,0.08944,0.016224,0.187392,0.809984,0.02868,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695500861036,3431.25,828.712,1.20669,1.14813,1.13968,0.030272,0.089504,0.016384,0.192512,0.811008,0.037846,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695502052685,3432.44,830.185,1.20455,1.14662,1.1336,0.029792,0.08944,0.016384,0.187392,0.810592,0.035647,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695503376703,3433.77,829.997,1.20482,1.33059,1.31808,0.030368,0.08944,0.01536,0.372096,0.810816,0.016648,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695504727564,3435.12,828.059,1.20764,1.29926,1.28653,0.029888,0.241856,0.01536,0.18944,0.809984,0.036409,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695506222444,3436.61,824.789,1.21243,1.2839,1.19162,0.092032,0.088896,0.01536,0.185344,0.809984,0.048193,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695507337829,3437.73,822.267,1.21615,1.1448,1.13261,0.0304,0.089472,0.016384,0.186368,0.809984,0.036587,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695508507850,3438.9,823.589,1.2142,1.14579,1.13334,0.030016,0.089568,0.016384,0.186368,0.811008,0.036152,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695509674263,3440.07,825.12,1.21194,1.1456,1.13469,0.030816,0.090112,0.016384,0.186368,0.811008,0.035864,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695510797765,3441.19,826.983,1.20921,1.1447,1.13283,0.028928,0.088928,0.016576,0.188416,0.809984,0.032137,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695512054644,3442.45,828.029,1.20769,1.14803,1.13379,0.030048,0.0896,0.015584,0.1888,0.80976,0.045512,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695513225218,3443.62,826.668,1.20967,1.14685,1.13299,0.029024,0.089184,0.016384,0.188416,0.809984,0.049048,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695514392437,3444.78,826.734,1.20958,1.1447,1.13178,0.028896,0.088928,0.016384,0.187584,0.809984,0.043582,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695515552142,3445.94,826.771,1.20953,1.14621,1.13366,0.030432,0.088832,0.016384,0.187392,0.810624,0.042419,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695516706569,3447.1,827.119,1.20902,1.1449,1.13101,0.029088,0.089184,0.016384,0.186368,0.809984,0.025427,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695517931949,3448.32,827.151,1.20897,1.14858,1.1393,0.029504,0.088768,0.016384,0.193856,0.810784,0.05606,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695519050503,3449.44,828.056,1.20765,1.14723,1.13491,0.0304,0.089728,0.016384,0.188416,0.809984,0.017987,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695520443714,3450.84,828.489,1.20702,1.33456,1.32109,0.028288,0.088448,0.016384,0.378304,0.809664,0.053672,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695521753218,3452.14,826.423,1.21003,1.31888,1.1329,0.029024,0.089888,0.015584,0.188416,0.809984,0.016613,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695522956119,3453.35,824.956,1.21219,1.14483,1.13277,0.030432,0.089536,0.016384,0.185408,0.811008,0.048169,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695524130717,3454.52,824.527,1.21282,1.14317,1.13005,0.028992,0.089344,0.016384,0.185344,0.809984,0.044521,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695525305924,3455.7,824.372,1.21304,1.14474,1.13174,0.028928,0.089056,0.015616,0.187392,0.810752,0.041663,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695526446568,3456.84,826.158,1.21042,1.14643,1.1329,0.03008,0.089888,0.015552,0.187392,0.809984,0.0163,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695527679629,3458.07,828.582,1.20688,1.14589,1.1319,0.028032,0.089216,0.01536,0.187392,0.811904,0.054854,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695528943475,3459.33,827.925,1.20784,1.14579,1.1335,0.0288,0.088992,0.016384,0.188416,0.810912,0.042765,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695530113109,3460.5,826.889,1.20935,1.14701,1.13491,0.031232,0.089184,0.016384,0.187392,0.81072,0.046093,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695531293277,3461.68,826.85,1.20941,1.1463,1.13139,0.029472,0.089184,0.01536,0.187392,0.809984,0.04611,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695532465578,3462.86,826.961,1.20925,1.14666,1.13427,0.029824,0.089664,0.016384,0.188416,0.809984,0.041865,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695533615236,3464.01,826.956,1.20925,1.14803,1.13635,0.030208,0.089312,0.016384,0.18944,0.811008,0.02077,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695534848639,3465.24,826.918,1.20931,1.15117,1.14109,0.030336,0.0888,0.016384,0.195584,0.809984,0.071381,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695535959764,3466.35,827.761,1.20808,1.14771,1.13555,0.030432,0.08976,0.016384,0.188416,0.81056,0.017125,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695537391267,3467.78,828.153,1.20751,1.36272,1.35024,0.029856,0.089632,0.016288,0.403456,0.811008,0.052926,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695538661909,3469.05,825.79,1.21096,1.28746,1.27491,0.0304,0.08944,0.016384,0.328704,0.809984,0.016537,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695539864889,3470.26,824.692,1.21257,1.1463,1.13238,0.029472,0.090272,0.01632,0.185344,0.810976,0.048668,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695541018634,3471.41,824.252,1.21322,1.14698,1.13571,0.0304,0.089504,0.016384,0.188416,0.811008,0.025549,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695542230849,3472.62,824.454,1.21292,1.14694,1.13453,0.0304,0.089664,0.016384,0.187392,0.810688,0.050626,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695543391876,3473.78,825.848,1.21088,1.14714,1.13437,0.028288,0.090272,0.016384,0.188416,0.811008,0.036924,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695544834092,3475.23,827.19,1.20891,1.14528,1.13261,0.030496,0.089376,0.016384,0.186368,0.809984,0.043467,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695545972234,3476.36,824.561,1.21277,1.14653,1.13309,0.029728,0.089216,0.015744,0.187392,0.811008,0.0371,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695547135877,3477.53,824.793,1.21242,1.14598,1.1321,0.028128,0.089344,0.01536,0.188416,0.810848,0.036798,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695548322671,3478.71,824.895,1.21228,1.14765,1.13453,0.030112,0.089728,0.016384,0.187392,0.810912,0.038103,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695549497711,3479.89,824.712,1.21254,1.14448,1.1319,0.028576,0.088576,0.016384,0.187392,0.810976,0.04203,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695550649220,3481.04,824.901,1.21227,1.14512,1.13264,0.028288,0.0896,0.016384,0.187392,0.810976,0.025443,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695551851336,3482.24,825.077,1.21201,1.15594,1.14582,0.030336,0.088416,0.01536,0.200704,0.811008,0.051781,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695553215434,3483.61,826.357,1.21013,1.32832,1.31648,0.029408,0.090016,0.016384,0.370688,0.809984,0.045667,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695554546659,3484.94,824.068,1.21349,1.31715,1.13296,0.028736,0.08944,0.01536,0.18944,0.809984,0.037255,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695555716467,3486.11,822.704,1.2155,1.14573,1.1335,0.030784,0.08896,0.016384,0.186368,0.811008,0.03679,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695556887737,3487.28,822.364,1.21601,1.14464,1.13226,0.028832,0.088992,0.016384,0.187392,0.810656,0.036992,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695558102114,3488.49,823.964,1.21364,1.1448,1.13277,0.028992,0.090016,0.016384,0.187392,0.809984,0.040239,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695559176309,3489.57,823.419,1.21445,1.14627,1.13491,0.030496,0.089728,0.016384,0.187392,0.810912,0.031531,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695560324068,3490.72,825.772,1.21099,1.1433,1.13114,0.028544,0.089856,0.016384,0.186368,0.809984,0.030048,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695561614366,3492.01,827.558,1.20837,1.14448,1.13235,0.02864,0.0888,0.016384,0.187808,0.81072,0.04426,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695562777281,3493.17,826.264,1.21027,1.14934,1.13712,0.031712,0.089696,0.016288,0.188416,0.811008,0.048006,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695563950748,3494.34,826.474,1.20996,1.14714,1.13424,0.030336,0.08912,0.01536,0.188416,0.811008,0.044559,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695565089903,3495.48,826.679,1.20966,1.1463,1.13402,0.030496,0.0896,0.016544,0.186368,0.811008,0.017076,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695566308433,3496.7,826.656,1.20969,1.14512,1.132,0.029312,0.08928,0.01632,0.186368,0.81072,0.057285,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695567439545,3497.83,826.123,1.21047,1.14701,1.13434,0.030368,0.090208,0.016384,0.187392,0.809984,0.017903,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695568661447,3499.05,828.632,1.20681,1.15264,1.14109,0.030752,0.088544,0.01536,0.195584,0.810848,0.069154,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695569978185,3500.37,827.932,1.20783,1.34387,1.33104,0.030464,0.089184,0.016384,0.385024,0.809984,0.017141,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695571348424,3501.74,825.854,1.21087,1.28477,1.27258,0.029728,0.08864,0.016384,0.326976,0.810848,0.067046,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695572469948,3502.86,823.619,1.21415,1.14874,1.13574,0.029856,0.090368,0.017408,0.187392,0.81072,0.018786,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695573679651,3504.07,824.262,1.21321,1.1448,1.13293,0.030016,0.089024,0.016512,0.186368,0.811008,0.051668,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695574855766,3505.25,823.952,1.21366,1.14534,1.13258,0.03024,0.089824,0.016384,0.185344,0.810784,0.044546,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695576009250,3506.4,824.145,1.21338,1.16006,1.14752,0.02992,0.089152,0.015744,0.201728,0.810976,0.017455,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695577232005,3507.62,825.945,1.21073,1.14765,1.13488,0.029792,0.089696,0.016384,0.188416,0.810592,0.057918,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695578613220,3509,828.665,1.20676,1.1463,1.13235,0.030496,0.08912,0.01536,0.187392,0.809984,0.03725,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695579795468,3510.19,829.026,1.20623,1.14918,1.1369,0.03136,0.090048,0.016384,0.188416,0.810688,0.036779,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695580970006,3511.36,828.162,1.20749,1.14701,1.13462,0.030176,0.08976,0.016384,0.187392,0.810912,0.037254,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695582130775,3512.52,828.139,1.20753,1.14496,1.13283,0.029184,0.089888,0.016384,0.186368,0.811008,0.036399,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695583296473,3513.69,828.23,1.20739,1.14637,1.13386,0.028544,0.089504,0.016384,0.188416,0.811008,0.040616,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695584387147,3514.78,827.486,1.20848,1.14582,1.13338,0.030048,0.08864,0.016384,0.18752,0.810784,0.020388,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695585586143,3515.98,829.414,1.20567,1.15699,1.14608,0.028736,0.088288,0.015296,0.202752,0.811008,0.057095,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695586912726,3517.3,829.186,1.206,1.3281,1.31597,0.029024,0.089888,0.016384,0.370688,0.809984,0.043113,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695588252123,3518.64,827.304,1.20875,1.29968,1.28838,0.030272,0.2416,0.016384,0.18944,0.810688,0.044251,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695589533206,3519.92,825.269,1.21173,1.14346,1.12976,0.028704,0.089344,0.016384,0.185344,0.809984,0.038809,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695590721712,3521.11,823.89,1.21375,1.14685,1.13571,0.030016,0.089888,0.016384,0.188416,0.811008,0.05663,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695591902949,3522.29,824.294,1.21316,1.1473,1.13418,0.030496,0.089216,0.016384,0.187392,0.810688,0.060886,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695593074675,3523.47,823.75,1.21396,1.14448,1.13091,0.028672,0.089504,0.01632,0.1856,0.810816,0.05783,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695594253305,3524.64,826.067,1.21056,1.14432,1.13053,0.028544,0.089248,0.01536,0.186368,0.811008,0.043755,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695595529537,3525.92,827.718,1.20814,1.14704,1.13427,0.030208,0.0888,0.01568,0.188832,0.810752,0.042268,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695596710000,3527.1,826.732,1.20958,1.14678,1.13472,0.029952,0.08896,0.016384,0.188416,0.811008,0.04514,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695597881417,3528.27,826.658,1.20969,1.14422,1.13187,0.028736,0.089376,0.016384,0.187392,0.809984,0.046588,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695599042360,3529.43,826.711,1.20961,1.14614,1.13363,0.030336,0.089344,0.015648,0.187392,0.810912,0.039316,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695600228475,3530.62,826.644,1.20971,1.14765,1.1329,0.029792,0.089344,0.01536,0.188416,0.809984,0.052927,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695601365499,3531.76,827.078,1.20908,1.14566,1.13267,0.028832,0.09008,0.016384,0.187392,0.809984,0.017546,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695602587624,3532.98,828.514,1.20698,1.15059,1.14125,0.030688,0.088544,0.016384,0.194624,0.811008,0.055877,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695603905252,3534.3,827.938,1.20782,1.31914,1.30816,0.030464,0.089856,0.016384,0.360448,0.811008,0.037943,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695605262367,3535.65,826.298,1.21022,1.31888,1.30547,0.029024,0.088768,0.185344,0.191328,0.811008,0.042704,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695606460579,3536.85,824.218,1.21327,1.14669,1.13277,0.029888,0.089376,0.016384,0.186368,0.810752,0.03304,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695607611204,3538,823.659,1.2141,1.1463,1.13459,0.030496,0.089632,0.016384,0.187392,0.810688,0.042268,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695608779705,3539.17,824.599,1.21271,1.14685,1.1345,0.030336,0.0896,0.016384,0.186368,0.811808,0.038295,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695609972033,3540.36,824.293,1.21316,1.14534,1.1328,0.029536,0.08976,0.016128,0.187392,0.809984,0.047973,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695611146418,3541.54,826.662,1.20968,1.14653,1.1353,0.030656,0.089856,0.016384,0.187392,0.811008,0.043395,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695612431193,3542.82,827.828,1.20798,1.14557,1.13376,0.029728,0.088608,0.016384,0.188416,0.810624,0.053324,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695613603844,3544,826.804,1.20948,1.14826,1.13437,0.030432,0.089792,0.016384,0.187776,0.809984,0.054229,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695614808424,3545.2,826.764,1.20953,1.14685,1.13405,0.030048,0.089472,0.016384,0.187392,0.810752,0.065155,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695616129843,3546.52,826.689,1.20964,1.14669,1.13466,0.030144,0.089728,0.016384,0.187392,0.811008,0.041237,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695617251322,3547.64,824.885,1.21229,1.14541,1.13434,0.030016,0.089536,0.016384,0.187392,0.811008,0.04297,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695618423419,3548.81,828.575,1.20689,1.14582,1.13366,0.028992,0.088768,0.016384,0.188512,0.811008,0.022094,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695619490019,3549.88,827.901,1.20787,1.15488,1.14621,0.028864,0.088512,0.016096,0.201728,0.811008,0.04255,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695620810140,3551.2,829.584,1.20542,1.34109,1.32838,0.029696,0.090368,0.016384,0.381952,0.809984,0.018328,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695622326481,3552.72,827.743,1.2081,1.31786,1.30531,0.030048,0.26048,0.01536,0.18944,0.809984,0.049056,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695623482707,3553.87,823.803,1.21388,1.14368,1.13226,0.029024,0.089728,0.016384,0.186368,0.810752,0.03947,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695624669091,3555.06,823.758,1.21395,1.1447,1.13258,0.030176,0.088704,0.01632,0.186368,0.811008,0.04038,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695625845713,3556.24,823.94,1.21368,1.14566,1.13466,0.02896,0.089888,0.016384,0.188416,0.811008,0.038186,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695626989613,3557.38,826.093,1.21052,1.14525,1.13155,0.028448,0.08832,0.016384,0.188416,0.809984,0.0366,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
